VersionName,CommitHash
v0.1.0-core,bcaed804ea0c01442fce6905572a345be4929705
v0.1.1-core,bcaed804ea0c01442fce6905572a345be4929705
v0.1.2-core,565d01846d18698aff44ce2331d69efa7adf1d36
v0.1.3-core,a7d6cbda07fb11dd8a00499d12d5b01d7cb62365
v0.1.4-core,724a3b12ea3e9985babf746b4e2bfa12c0f071f5
v0.1.5-core,a4ba4c425f55a98ade6ffd96a61be1270c5e405b
v0.1.6-core,90dbbe15c84a779f7495c85bae296773810b70a1
v0.2.0-core,1f619b6bc28f98db760cc85d327de9ec320bf12a
v0.2.1-core,7cb2b2f283392b899804056f709ec051cf3dd348
v0.2.2-core,9d91a5ddb10f14ee383b8eda7a890145f994f868
v0.2.3-core,61974815082f6ea468b5ef2c0e83cc21975d7483
